Student_ID,Math_Grade,Programming_Grade,Database_Grade,Networking_Grade,SoftSkills_Grade,Attendance_Rate,Study_Hours_Weekly,Previous_GPA
1381,0.3846094434294373,0.2275610883539561,0.15946513668565937,0.6890230992300435,0.825918155481368,0.3322810186138908,0.20512820512820512,1.0
1382,0.7916144340116289,0.6705560676162352,0.3882873305830014,0.874363460012892,0.861274770278286,0.8568958363308757,0.9230769230769231,0.2649038322522319
1383,0.7439235504402194,0.015152981801612064,0.9698318798347778,0.6361717252123322,0.9207118746048827,0.20751880230491315,0.9743589743589742,1.0
1384,0.9187549493384355,0.09996783588611419,0.254600438756085,0.7616129011613877,0.43206764829081645,0.07130285922994017,0.7948717948717948,0.9471917190901823
1385,0.8185809493729066,0.7992116680042429,0.6554186945520648,0.15762110469453733,0.3192579949074751,0.0691474446321283,0.41025641025641024,0.8974063070845298
1386,0.8667048630606116,0.17477152745648344,0.32202970159158445,0.4605825945062019,0.5842134613823545,0.9428384364639327,0.8717948717948718,0.6722715766655175
1387,0.4998859605546354,0.6513148739145305,0.7728038560522605,0.006143278610692415,0.3718860833196177,0.5080217666616963,0.9230769230769231,0.2928275986778668
1388,0.4263070907552819,0.23470417644556324,0.1266334887550759,0.24465224136296965,0.6032052554971853,0.41029931220866434,0.46153846153846156,0.5063970666638521
1389,0.8295153930873846,0.09527759718765821,0.9702428738357551,0.7267834335247239,0.7083613043892684,0.812647276900832,0.717948717948718,0.9521042622316388
1390,0.8690641479132682,0.23971822719719033,0.45134380146268643,0.9934304412636712,0.6910745340135783,0.837649397926964,0.15384615384615385,0.03449510904700637
1391,0.9982697211116359,0.7211790348378799,0.23239475512760505,0.09642952028208857,0.37528738870356837,0.3329087278345265,0.6923076923076923,0.938228099433197
1392,0.5917465139981678,0.8552675288412623,0.06893773390356445,0.40022545125875825,0.1663142015794491,0.6951292974365516,0.20512820512820512,0.28539146666782056
1393,0.5631861506296745,0.8296651060426958,0.1657338114846551,0.8007529744157444,0.431608955559191,0.7728042244192038,0.6923076923076923,0.17004285998501734
1394,0.8476635124620783,0.39449016926612507,0.517694881634484,0.20180029023452678,0.14189853479136272,0.6560763704936098,0.1282051282051282,0.13558352067876678
1395,0.5412278318773287,0.6667296562646043,0.3339084588417685,0.554567848271307,0.8940100561786105,0.15191625499708827,0.717948717948718,0.029040382820078925
1396,0.9562392646523871,0.20134173611541356,0.8285220089785927,0.7334253656469656,0.34643516787029616,0.877794502588697,0.41025641025641024,0.6268975264869919
1397,0.9053474389612816,0.28994057664763234,0.4283145180444457,0.615766432368019,0.1538372937407917,0.5402665225723461,0.3846153846153846,0.25911940361713715
1398,0.6032666920837841,0.8961075815576658,0.2451289367054718,0.18571102338897744,0.024029900065594967,0.28308095945668965,0.5641025641025641,1.0
1399,0.8296957023515366,0.008411236262692745,0.6156070070712847,0.35389001565779316,0.6482293642167688,0.4261501515163909,0.7692307692307692,0.6881487123319857
1400,0.8322786870334665,0.08127592617478091,0.7057373204624884,0.7843941102280652,0.6392542998795189,0.03764192077585904,0.051282051282051294,0.16230497759237827
1401,0.3740286657295965,0.20425802752147032,0.163002721598478,0.5537052114106407,0.341129361915525,0.12813588388000574,0.5128205128205128,0.825858695200672
1402,0.9363984625439962,0.02200833753659387,0.16358323806798308,0.002021194677076954,0.07057926438023399,0.7672159163347708,0.641025641025641,1.0
1403,0.6569117162121207,0.1776765769209651,0.03190777651385668,0.7614814840461188,0.4105796530695992,0.0,0.8974358974358974,0.8938151745710471
1404,0.8828680359181249,0.5812660827753338,0.7355267425905432,0.03225017394200408,0.3115615107581162,0.41746877558426887,0.9230769230769231,0.08829152444935973
1405,0.5266281763343112,0.4188509074268903,0.6625258334958655,0.7461498300617091,0.6797205829105636,0.5236457384559002,0.5384615384615384,1.0
1406,0.9314533348284533,0.8924253784798619,0.47230095038128966,0.200237604314967,0.607939346714914,0.05474271443881906,0.28205128205128205,0.9525363684631257
1407,0.5752741949882476,0.8168257059117261,0.8438940418411645,0.9595288437526437,0.36526682800346555,0.9752029825033405,0.3076923076923077,0.18690003541093037
1408,0.3091086054787842,0.33885055884172105,0.8051798010489319,0.3665076556721398,0.21766118736095263,0.22661014926713752,0.2564102564102564,0.058594828242131025
1409,0.9383886121374844,0.2560497283370578,0.5836397255092036,0.32529779770129447,0.992552816685723,0.3048549547361692,0.3846153846153846,0.6675195425214381
1410,0.36570162358730113,0.37691266581580457,0.8681288008473258,0.1463827809823361,0.4552259535502049,0.3045981848287759,0.17948717948717952,0.18416803173191076
1411,0.526110452320379,0.5885552860143348,0.2020176300737208,0.3038660079159404,0.6909429449781522,0.2309109021341964,1.0,1.0
1412,0.9698193909354442,0.26473260642814395,0.10757412050222886,0.8777075944303938,0.1398447736838433,0.0014653976935464774,1.0,0.4278450862109894
1413,0.9702029055285175,0.6225764432129621,0.2662811682637049,0.9979769725689642,0.4870087841365829,0.7309344752851022,0.02564102564102566,1.0
1414,0.7048777929754924,0.40677868188745175,0.0524366534819794,0.36687823990085516,0.026131739235889573,0.9689566349628159,0.7435897435897436,0.6776106931406899
1415,0.74595963319326,0.550118633197558,0.529153785908413,0.4475723815172689,0.5069966799984547,0.2247742793170424,0.7435897435897436,0.2162528496900734
1416,0.6169501243209987,0.43362549345238405,0.9368429445203237,0.7223711655504634,0.9683861743963705,0.664491310705999,0.28205128205128205,0.16436907496001296
1417,0.5077480177661493,0.29126511517407133,0.034594739089632454,0.887299332044462,0.3850007340573921,0.743513566164883,0.23076923076923078,0.6906007723829367
1418,0.5326884822130296,0.9484824584602638,0.11782104221857531,0.5927130288785993,0.03766168269605469,0.8502765123249533,0.2564102564102564,0.9139359513257245
1419,0.0,0.762722054066834,0.4497444499378596,0.3902080412533638,0.029571890116462385,0.5038147478215117,0.358974358974359,0.9375714787466426
1420,0.8307533339616698,0.13615024266857795,0.9340970954908896,0.4114074409470953,0.38880408639843,0.30358435714169685,0.3846153846153846,0.3283774814528658
1421,0.8583323105696687,0.868102110254444,0.31294554095400845,0.6957888982070883,0.15943679441942682,0.32599768818090435,0.41025641025641024,0.24224004731249604
1422,0.8569528867482875,0.485183536822502,0.5050860622134246,0.0,0.021921315951204723,0.7141742964465533,0.641025641025641,0.016400292265714378
1423,0.36564494283865495,0.8943151814496713,0.03683644571432532,0.6193879591271509,0.7593011944053528,0.5038147478215117,0.02564102564102566,0.8143392097225052
1424,0.0,0.7991505381649602,0.14420010661145305,0.3539989881916212,0.4597752172542122,0.18200105710848413,0.28205128205128205,0.08844618424854778
1425,0.3419752378760773,0.42265857350635133,0.9871453591628763,0.7948505879316496,0.2894533177470693,0.37174378190044843,0.641025641025641,0.5030403578643231
1426,0.6880586606985416,0.01792537688636958,0.9655143944094093,0.0902117754234853,0.9040577722859792,0.9039088265352077,0.5641025641025641,0.7209668967078474
1427,0.6120856541197928,0.2653493559128705,0.0,0.587847261693931,0.11528024497006739,0.8084530269125502,0.4358974358974359,1.0
1428,0.9259529152105137,0.5396542413251928,0.9521335373662729,0.4800930405206045,0.9602376655206327,0.9870090868598457,0.7948717948717948,0.3717948041479864
1429,0.5483408917652401,0.6319518291150439,0.6377040723035987,0.6422354319513193,0.3143276830389159,0.7558926186573977,0.9487179487179487,0.29707721763362693
1430,0.38383717243487353,0.2545063958634604,0.8677738533235029,0.06193701071057117,0.8923062530984712,0.3940468358344368,0.051282051282051294,0.784178735967101
1431,0.40207424946108167,0.13538940193751708,0.45229939657533186,0.579588556064967,0.6050854864589729,0.5919229716987265,0.9487179487179487,0.7421148468194835
1432,0.8371802558515992,0.8343987410126856,0.5134937451052786,0.5609988105522954,0.8302295600699091,0.6624539096543086,0.051282051282051294,0.3962561768188543
1433,0.7363790480368732,0.9846088700221478,0.48659565105179065,0.5601702814489806,0.9885052116806897,0.07861641275364317,0.7435897435897436,1.0
1434,0.3726208980776833,0.5236314674527427,0.665602566230326,0.6032074771453722,0.2886088087893607,0.5038147478215117,0.0,1.0
1435,0.36065084081692317,0.16787224576742715,0.13545985957033374,0.676544956464848,0.9654864845788312,0.7108665452685893,0.7435897435897436,0.2660125924529655
1436,0.0,0.26899725007494174,0.02517271981110991,0.8056950771552016,0.39030843941095283,0.16767701253584588,0.7948717948717948,0.28427341858338007
1437,0.35267088254799345,0.013826602301994062,0.30467366507164,0.26790736692381106,0.38631397279576196,0.7823340036337515,0.6923076923076923,0.6133029212323057
1438,0.8796339243017391,0.9141592819658639,0.7036292163926878,0.8258536751904513,0.34091096131965004,0.5038147478215117,0.5128205128205128,0.9280152051036693
1439,0.7983009057506192,0.11367771191709458,0.1980077123312704,0.4974604251249006,0.5431708297577453,0.9543008131934897,0.3076923076923077,0.04926505228924627
1440,0.3587106683294456,0.5747087724035154,0.6722072411278963,0.07420143232061177,0.15352064942975785,0.04250377984294518,0.6666666666666666,0.8313665904464697
1441,0.3611650084881364,0.2707537764275652,0.9703343805539546,0.0556034964932024,0.5555505657019679,0.2658970244369132,0.8974358974358974,0.7770427314586351
1442,0.9955504351501834,0.5522599781794804,0.0894550864886397,0.33264026339026725,0.5434698671986977,0.6028629841542631,0.15384615384615385,0.2750436915108365
1443,0.5647708516905477,0.6499826071899169,0.6713723119966826,0.7855047123217391,0.7650244628971011,0.5038147478215117,0.5384615384615384,0.8169336227397651
1444,0.5622182268427224,0.8291846842220669,0.4412486912285583,0.7079107288847759,0.837214965962315,0.7159810856953589,0.23076923076923078,1.0
1445,0.8732601915220312,0.2027858091400579,0.8679990577179337,0.7892408979169279,0.4415820786085016,0.7606600859648579,0.9743589743589742,0.05257207544806031
1446,0.9678402717135205,0.006395234070632194,0.17316677228249117,0.5165668620228276,0.3026224904034188,0.10272938670171627,0.358974358974359,0.3812503449097393
1447,0.9951012628623344,0.13290675734976937,0.6915074177297509,0.4391195770019319,0.2593590377121997,0.5149710171792389,0.358974358974359,0.5240180424685775
1448,0.8314593700118452,0.8998085929489399,0.8378052342154951,0.1449402310529167,0.19424900960796532,0.5099962098597576,0.07692307692307693,1.0
1449,0.5661698943179899,0.8735509896178117,0.94489597479955,0.32656510772563035,0.056428246107700086,0.37007989875785496,0.7948717948717948,1.0
1450,0.3602244785436293,0.5957085995542162,0.6820773810040826,0.43290969844058175,0.3429845419497175,0.9349615219510189,0.5641025641025641,0.5311712392875324
1451,0.8481798237404626,0.5988276860996478,0.4949701142236446,0.08580007699007003,0.2703391139200808,0.8293115234487459,0.1282051282051282,0.8996558888599416
1452,0.694302164914553,0.663666139045229,0.6163131630666845,0.21845774263997814,0.9708009498968703,0.6987285069452657,0.5897435897435898,0.6366236312762569
1453,0.5999097476421605,0.17158247189128034,0.8687660262831405,0.5979193474432154,0.5595725516709832,0.7158833432269601,0.4871794871794872,0.6439977180249309
1454,0.939072666935795,0.9142729800826328,0.5688131724357988,0.7360298697506029,0.34784337507794183,0.4627182224563856,0.9230769230769231,0.33119864742366867
1455,0.37970816466179935,0.4161837745025296,0.025588487272348415,0.9999999999999998,0.582471642632525,0.9230049863499378,0.4871794871794872,0.2575491329340944
1456,0.0,0.3803758049749871,0.9311545120027664,0.9344465252183549,0.13848014557096422,0.6961088131185001,0.28205128205128205,0.34313061708771087
1457,0.30947158834067573,0.5168255437436304,0.6883909943845437,0.6424762786860492,0.4452066876125437,0.5038147478215117,0.8205128205128205,0.6663359999776423
1458,0.6311707397824192,0.04254301502436009,0.6753053143232188,0.42007587518779027,0.628520531726173,0.8635711626635235,0.6923076923076923,0.031335241227188004
1459,0.3410920494542837,0.16244968029208579,0.21190621930195436,0.6360571780102793,0.4903373121211012,0.2746616776424654,0.17948717948717952,1.0
1460,0.3850688679837133,0.7370235850695614,0.6575794410800879,0.786263046950574,0.4026811601101149,0.8088312396650973,0.0,0.18446663504561478
1461,0.38416022459599514,0.07855268026265766,0.39108566388928306,0.11568138266955591,0.9984010751540903,0.19565761080041644,0.9230769230769231,0.2613222714313346
1462,0.7581809819316954,0.6014759496254951,0.6498844232569425,0.4086771914258667,0.8841674718321547,0.3460885209788217,0.5384615384615384,0.6205010470693565
1463,0.8263006509682177,0.24190589685281355,0.10221793174672361,0.8406787599604331,0.625674730564655,0.5038147478215117,0.1282051282051282,0.8515783052864171
1464,0.7118638104975109,0.38656329827341546,0.6565334952871273,0.3824776421500515,0.5713130274132371,0.9806622479646768,0.5128205128205128,0.1115261301515903
1465,0.9783387527451454,0.28546458657677437,1.0000000000000002,0.5714373372971839,0.6229123253459671,0.8584061672602615,0.7948717948717948,0.3788926291795428
1466,0.5651927781649957,0.35277434998789353,0.04351251921011884,0.5874122367088306,0.20097851637718223,0.7026976822120018,0.8717948717948718,1.0
1467,0.5024729602009893,0.7179421007402951,0.977636874110728,0.18214517353614473,0.3959991581584512,0.7286414192332838,0.358974358974359,0.3122192544931215
1468,0.9125131911732343,0.2939341880126816,0.40420170152872786,0.3607744208561859,0.03812806078529196,0.5632952150164025,0.10256410256410256,0.3732980798541493
1469,0.45877639680463816,0.5645469986763036,0.8706247640005906,0.33291456951329385,0.476903199092254,0.9491584287762455,0.1282051282051282,1.0
1470,0.9790773839160097,0.47374653534710714,0.7817657400818285,0.023090915053343763,0.5447977756234136,0.5038147478215117,0.6153846153846154,0.056701945350509764
1471,0.3100349436097766,0.6622938861308985,0.5651997179119153,0.021076157025514852,0.2275791423611353,0.38134151011470185,1.0,0.5558618069667248
1472,0.9837598444480837,0.9368014864413123,0.7375853129613708,0.8325338461436049,0.9683976849762849,0.16338163524369254,0.717948717948718,0.4534802366659151
1473,0.33184616215083446,0.7315350934863749,0.8784300087387178,0.2711733646339782,0.9134869785070611,0.7879201765399556,0.15384615384615385,0.37755807395825025
1474,0.0,0.21134698860008078,0.40141868278518805,0.5173805350195819,0.7250207594952057,0.7360448088846053,1.0,0.3403532466811695
1475,0.6727036012506654,0.026682237905018558,0.32388304095636306,0.29695369786503273,0.5351003988921238,0.3851872639660009,0.3076923076923077,0.10628041874679095
1476,1.0,0.25890436790273624,0.6663357459862183,0.9420494710553862,0.8737580848859626,0.025237068044408506,0.9487179487179487,0.3754369626361913
1477,0.35339795397484375,0.5933618955600497,0.8073676808220311,0.2573318951588857,0.12988310894164778,0.8408277608253844,0.4358974358974359,0.048074994851566966
1478,0.6911014266882203,0.04702488722092285,0.7615536938754532,0.42852579208406133,0.7938088232972808,0.01143139235385593,0.02564102564102566,0.9369188781206425
1479,0.9833544442348985,0.49416271258410066,0.79727963864423,0.8737678937811459,0.12401562555839529,0.7052331549113237,0.17948717948717952,0.4758979664532138
1480,0.6694653686708713,0.5951355300367753,0.4330364035396734,0.8428204728695123,0.7975325087860422,0.9723757353832384,0.2564102564102564,0.5309165824519936
1481,0.7442441833917135,0.33123969551676763,0.8174114595397968,0.1837782927678921,0.2758930221073709,0.4386105922998139,0.8205128205128205,1.0
1482,0.7909190761569612,0.7700645472321146,0.11590962057543136,0.8033379060738854,0.8809234124387618,0.23547764974790475,0.9487179487179487,0.7888702140475007
1483,0.6212381211258494,0.10246980257460331,0.5425473722438781,0.45719550917091784,0.9482877059498934,0.7064069568664141,0.6666666666666666,0.005924165449304963
1484,0.7429494164914894,0.07085395986894044,0.0008232289368753087,0.4820987922394558,0.14813859664896856,0.8189105593766776,0.4871794871794872,1.0
1485,0.7125289689433649,0.7271301048249397,0.32142210955854994,0.13089928680231883,0.4639534157206787,0.5476183922363947,0.28205128205128205,0.2818666519216485
1486,0.9354172028586293,0.49328346063750655,0.36353051633003536,0.07776200963322438,0.985460771555085,0.9691468270886058,0.7692307692307692,0.12584224485565576
1487,0.33345461106066027,0.6871472553439819,0.3934067769071807,0.728268257595611,0.4848130659919815,0.05177050464078059,0.6666666666666666,0.9214577815824258
1488,0.49913228086609335,0.4323198867126999,0.6943644609432602,0.49565711172401167,0.86729685599776,0.5058922617295479,0.7948717948717948,0.5990616072528171
1489,0.9700652636889365,0.24296402039975445,0.3857498725610902,0.4357548931201633,0.5907865138837657,0.7200197166949459,0.23076923076923078,0.5187106576942474
1490,0.9277535032561495,0.8184926538124315,0.44621956486260633,0.729844858506616,0.37606920022271373,0.8645228148851295,0.051282051282051294,0.2967530966769254
1491,0.6220229678280025,0.7987089912707692,0.23389672291269675,0.7660257570368532,0.2859707616277156,0.1796375232792191,0.6666666666666666,0.655667970369468
1492,0.7377258547182802,0.6934724138114063,0.3703585063028228,0.1564519427110012,0.2029012815555934,0.8017483004069711,0.8717948717948718,0.3267238898353382
1493,0.49661246705559614,0.2688342597942956,0.22356512425106728,0.6099779372601342,0.7649202028069467,0.5539089330622943,0.7692307692307692,1.0
1494,0.4338212263492323,0.5884906929356359,0.0686352386761831,0.13278256966824437,0.3873489165920897,0.5038147478215117,0.358974358974359,0.2554390605302602
1495,0.6276799831151217,0.3581017109779529,0.6018345034795411,0.7518187452406666,0.5128529088522629,0.13199256036281304,0.3846153846153846,1.0
1496,0.5500553858679174,0.08737946356419829,0.6669586010335713,0.6569366683931397,0.4937860930418657,0.8671839325657894,0.3076923076923077,0.6700428736723844
1497,0.0,0.9171889396650688,0.6179653995555132,0.9580628441961399,0.579263412154171,0.1576068552245976,0.8717948717948718,0.9941637633892467
1498,0.35616824724010526,0.13283942731659387,0.46110223145374757,0.06606152205678428,0.8693389924808176,0.3104563657630468,0.2564102564102564,0.8548681805417323
1499,0.0,0.9502753160480917,0.37692880399425704,0.05409996507148035,0.9852112077514111,0.2906706924773972,0.5128205128205128,0.8354137939520822
1500,0.9952487657209249,0.4435535271044058,0.8631637316666947,0.28033424975583093,0.40852236050489443,0.8733156410663986,0.2564102564102564,0.38690415750634666
